Country_Name,Country_Region,Bldg_Type,Bldg_Use,Construction_Type,Total_Bldg_Users,Exact_Area_SqMeters,Exact_Storeys,Underground_Storeys,Mass_Wood,Mass_Straw_Hemp,Mass_Fungi,Mass_Brass_Copper,Mass_Earth,Mass_Bamboo,Mass_Glass,Mass_Stone,Mass_Stone_Wool,Mass_Ceramics,Mass_Metals,Mass_Plastics,Mass_Steel_Reinforcement,Mass_EPS_XPS,Mass_Aluminium,Mass_Concrete_Without_Reinforcement,Mass_Other,Mass_Reinforced_Concrete,Mass_Cement_Mortar,Total_Materials_Mass,Primary_Horizontal_Element_Type,Primary_Vertical_Element_Type,Primary_Finishes_Type,Primary_Cladding_Type,Primary_Foundation_Type,Primary_Ground_Floor_Type,Primary_Heating_Type,Primary_Cooling_Type,Primary_Ventilation_Type,Actual_Total_Carbon
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.5333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.5333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.5333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26666666666665
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93333333333334
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73333333333332
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46666666666664
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.73333333333335
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.53333333333333
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86666666666667
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,Renovation,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79999999999995
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28571428571428
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1428571428571
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14285714285714
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
United Kingdom,Europe,,,New,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8571428571429
